dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1944-09-01,28.834,0.212,Dhaka,Bangladesh,23.31N,90.00E
1944-10-01,27.139,0.19,Dhaka,Bangladesh,23.31N,90.00E
1944-11-01,22.974,0.24,Dhaka,Bangladesh,23.31N,90.00E
1944-12-01,19.89,0.322,Dhaka,Bangladesh,23.31N,90.00E
1945-01-01,17.8,0.245,Dhaka,Bangladesh,23.31N,90.00E
1945-02-01,20.252,0.35100000000000000,Dhaka,Bangladesh,23.31N,90.00E
1945-03-01,26.602000000000000,0.303,Dhaka,Bangladesh,23.31N,90.00E
1945-04-01,27.882000000000000,0.192,Dhaka,Bangladesh,23.31N,90.00E
1945-05-01,28.704,0.228,Dhaka,Bangladesh,23.31N,90.00E
1945-06-01,28.833000000000000,0.35600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1945-07-01,28.718000000000000,0.274,Dhaka,Bangladesh,23.31N,90.00E
1945-08-01,28.745,0.224,Dhaka,Bangladesh,23.31N,90.00E
1945-09-01,29.03,0.158,Dhaka,Bangladesh,23.31N,90.00E
1945-10-01,26.657000000000000,0.25,Dhaka,Bangladesh,23.31N,90.00E
1945-11-01,23.255,0.403,Dhaka,Bangladesh,23.31N,90.00E
1945-12-01,18.865,0.519,Dhaka,Bangladesh,23.31N,90.00E
1946-01-01,18.632,0.227,Dhaka,Bangladesh,23.31N,90.00E
1946-02-01,22.809,0.392,Dhaka,Bangladesh,23.31N,90.00E
1946-03-01,26.075,0.631,Dhaka,Bangladesh,23.31N,90.00E
1946-04-01,26.308000000000000,0.158,Dhaka,Bangladesh,23.31N,90.00E
1946-05-01,28.463,0.197,Dhaka,Bangladesh,23.31N,90.00E
1946-06-01,28.765,0.201,Dhaka,Bangladesh,23.31N,90.00E
1946-07-01,28.481,0.132,Dhaka,Bangladesh,23.31N,90.00E
1946-08-01,28.761,0.259,Dhaka,Bangladesh,23.31N,90.00E
1946-09-01,28.693,0.212,Dhaka,Bangladesh,23.31N,90.00E
1946-10-01,26.581,0.251,Dhaka,Bangladesh,23.31N,90.00E
1946-11-01,24.128,0.465,Dhaka,Bangladesh,23.31N,90.00E
1946-12-01,19.8,0.297,Dhaka,Bangladesh,23.31N,90.00E
1947-01-01,18.783,0.303,Dhaka,Bangladesh,23.31N,90.00E
1947-02-01,21.061,0.364,Dhaka,Bangladesh,23.31N,90.00E
1947-03-01,26.361,0.343,Dhaka,Bangladesh,23.31N,90.00E
1947-04-01,29.964,0.396,Dhaka,Bangladesh,23.31N,90.00E
1947-05-01,29.321,0.193,Dhaka,Bangladesh,23.31N,90.00E
1947-06-01,29.131,0.234,Dhaka,Bangladesh,23.31N,90.00E
1947-07-01,28.537,0.097,Dhaka,Bangladesh,23.31N,90.00E
1947-08-01,28.636,0.339,Dhaka,Bangladesh,23.31N,90.00E
1947-09-01,28.502,0.093,Dhaka,Bangladesh,23.31N,90.00E
1947-10-01,26.637,0.129,Dhaka,Bangladesh,23.31N,90.00E
1947-11-01,23.681000000000000,0.203,Dhaka,Bangladesh,23.31N,90.00E
1947-12-01,19.917,0.212,Dhaka,Bangladesh,23.31N,90.00E
1948-01-01,19.375,0.233,Dhaka,Bangladesh,23.31N,90.00E
1948-02-01,21.326,0.23,Dhaka,Bangladesh,23.31N,90.00E
1948-03-01,25.675,0.22,Dhaka,Bangladesh,23.31N,90.00E
1948-04-01,28.192000000000000,0.278,Dhaka,Bangladesh,23.31N,90.00E
1948-05-01,28.762,0.556,Dhaka,Bangladesh,23.31N,90.00E
1948-06-01,29.421,0.515,Dhaka,Bangladesh,23.31N,90.00E
1948-07-01,28.665,0.385,Dhaka,Bangladesh,23.31N,90.00E
1948-08-01,28.701,0.45,Dhaka,Bangladesh,23.31N,90.00E
1948-09-01,28.728,0.387,Dhaka,Bangladesh,23.31N,90.00E
1948-10-01,26.997,0.162,Dhaka,Bangladesh,23.31N,90.00E
1948-11-01,24.017,0.115,Dhaka,Bangladesh,23.31N,90.00E
1948-12-01,18.918,0.321,Dhaka,Bangladesh,23.31N,90.00E
1949-01-01,18.880000000000000,0.195,Dhaka,Bangladesh,23.31N,90.00E
1949-02-01,20.757000000000000,0.421,Dhaka,Bangladesh,23.31N,90.00E
1949-03-01,26.29,0.308,Dhaka,Bangladesh,23.31N,90.00E
1949-04-01,26.522,0.21,Dhaka,Bangladesh,23.31N,90.00E
1949-05-01,27.811,0.327,Dhaka,Bangladesh,23.31N,90.00E
1949-06-01,28.897,0.358,Dhaka,Bangladesh,23.31N,90.00E
1949-07-01,28.563000000000000,0.155,Dhaka,Bangladesh,23.31N,90.00E
1949-08-01,28.68,0.183,Dhaka,Bangladesh,23.31N,90.00E
1949-09-01,28.926,0.301,Dhaka,Bangladesh,23.31N,90.00E
1949-10-01,28.158,0.213,Dhaka,Bangladesh,23.31N,90.00E
1949-11-01,22.76,0.194,Dhaka,Bangladesh,23.31N,90.00E
1949-12-01,18.019,0.219,Dhaka,Bangladesh,23.31N,90.00E
1950-01-01,18.978000000000000,0.24,Dhaka,Bangladesh,23.31N,90.00E
1950-02-01,20.876000000000000,0.28300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1950-03-01,25.77,0.293,Dhaka,Bangladesh,23.31N,90.00E
1950-04-01,29.085,0.564,Dhaka,Bangladesh,23.31N,90.00E
1950-05-01,29.495,0.309,Dhaka,Bangladesh,23.31N,90.00E
1950-06-01,28.732,0.22,Dhaka,Bangladesh,23.31N,90.00E
1950-07-01,28.586,0.239,Dhaka,Bangladesh,23.31N,90.00E
1950-08-01,28.125,0.195,Dhaka,Bangladesh,23.31N,90.00E
1950-09-01,29.225,0.269,Dhaka,Bangladesh,23.31N,90.00E
1950-10-01,27.304000000000000,0.071,Dhaka,Bangladesh,23.31N,90.00E
1950-11-01,22.834,0.468,Dhaka,Bangladesh,23.31N,90.00E
1950-12-01,19.467,0.282,Dhaka,Bangladesh,23.31N,90.00E
1951-01-01,18.165000000000000,0.187,Dhaka,Bangladesh,23.31N,90.00E
1951-02-01,21.472000000000000,0.151,Dhaka,Bangladesh,23.31N,90.00E
1951-03-01,26.216000000000000,0.273,Dhaka,Bangladesh,23.31N,90.00E
1951-04-01,28.674,0.401,Dhaka,Bangladesh,23.31N,90.00E
1951-05-01,29.488000000000000,0.16900000000000000,Dhaka,Bangladesh,23.31N,90.00E
1951-06-01,29.037,0.5670000000000000,Dhaka,Bangladesh,23.31N,90.00E
1951-07-01,28.644000000000000,0.225,Dhaka,Bangladesh,23.31N,90.00E
1951-08-01,29.16,0.154,Dhaka,Bangladesh,23.31N,90.00E
1951-09-01,29.153000000000000,0.407,Dhaka,Bangladesh,23.31N,90.00E
1951-10-01,28.045,0.348,Dhaka,Bangladesh,23.31N,90.00E
1951-11-01,24.054,0.362,Dhaka,Bangladesh,23.31N,90.00E
1951-12-01,20.466000000000000,0.258,Dhaka,Bangladesh,23.31N,90.00E
1952-01-01,19.305,0.388,Dhaka,Bangladesh,23.31N,90.00E
1952-02-01,22.659000000000000,0.237,Dhaka,Bangladesh,23.31N,90.00E
1952-03-01,25.16,0.182,Dhaka,Bangladesh,23.31N,90.00E
1952-04-01,28.029,0.254,Dhaka,Bangladesh,23.31N,90.00E
1952-05-01,28.708000000000000,0.253,Dhaka,Bangladesh,23.31N,90.00E
1952-06-01,29.194000000000000,0.159,Dhaka,Bangladesh,23.31N,90.00E
1952-07-01,28.397,0.166,Dhaka,Bangladesh,23.31N,90.00E
1952-08-01,28.817000000000000,0.17800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1952-09-01,28.722000000000000,0.3,Dhaka,Bangladesh,23.31N,90.00E
1952-10-01,27.652,0.28,Dhaka,Bangladesh,23.31N,90.00E
1952-11-01,24.073,0.299,Dhaka,Bangladesh,23.31N,90.00E
1952-12-01,19.469,0.307,Dhaka,Bangladesh,23.31N,90.00E
1953-01-01,18.084,0.227,Dhaka,Bangladesh,23.31N,90.00E
1953-02-01,22.258000000000000,0.319,Dhaka,Bangladesh,23.31N,90.00E
1953-03-01,27.413,0.243,Dhaka,Bangladesh,23.31N,90.00E
1953-04-01,29.445,0.153,Dhaka,Bangladesh,23.31N,90.00E
1953-05-01,29.225,0.08800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1953-06-01,28.553,0.232,Dhaka,Bangladesh,23.31N,90.00E
1953-07-01,28.437,0.111,Dhaka,Bangladesh,23.31N,90.00E
1953-08-01,28.74,0.228,Dhaka,Bangladesh,23.31N,90.00E
1953-09-01,28.652000000000000,0.09,Dhaka,Bangladesh,23.31N,90.00E
1953-10-01,27.308000000000000,0.218,Dhaka,Bangladesh,23.31N,90.00E
1953-11-01,23.549,0.197,Dhaka,Bangladesh,23.31N,90.00E
1953-12-01,21.045,0.187,Dhaka,Bangladesh,23.31N,90.00E
1954-01-01,17.708000000000000,0.366,Dhaka,Bangladesh,23.31N,90.00E
1954-02-01,23.226,0.256,Dhaka,Bangladesh,23.31N,90.00E
1954-03-01,26.5,0.408,Dhaka,Bangladesh,23.31N,90.00E
1954-04-01,30.007000000000000,0.28300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1954-05-01,29.87,0.213,Dhaka,Bangladesh,23.31N,90.00E
1954-06-01,27.987,0.274,Dhaka,Bangladesh,23.31N,90.00E
1954-07-01,28.66,0.204,Dhaka,Bangladesh,23.31N,90.00E
1954-08-01,28.758000000000000,0.118,Dhaka,Bangladesh,23.31N,90.00E
1954-09-01,28.993,0.242,Dhaka,Bangladesh,23.31N,90.00E
1954-10-01,26.543000000000000,0.194,Dhaka,Bangladesh,23.31N,90.00E
1954-11-01,22.366,0.223,Dhaka,Bangladesh,23.31N,90.00E
1954-12-01,19.68,0.271,Dhaka,Bangladesh,23.31N,90.00E
1955-01-01,18.434,0.268,Dhaka,Bangladesh,23.31N,90.00E
1955-02-01,20.923,0.455,Dhaka,Bangladesh,23.31N,90.00E
1955-03-01,26.823,0.31,Dhaka,Bangladesh,23.31N,90.00E
1955-04-01,28.082000000000000,0.4270000000000000,Dhaka,Bangladesh,23.31N,90.00E
1955-05-01,29.564,0.381,Dhaka,Bangladesh,23.31N,90.00E
1955-06-01,28.952,0.243,Dhaka,Bangladesh,23.31N,90.00E
1955-07-01,28.158,0.229,Dhaka,Bangladesh,23.31N,90.00E
1955-08-01,28.274,0.261,Dhaka,Bangladesh,23.31N,90.00E
1955-09-01,28.809,0.161,Dhaka,Bangladesh,23.31N,90.00E
1955-10-01,27.738000000000000,0.197,Dhaka,Bangladesh,23.31N,90.00E
1955-11-01,24.008000000000000,0.231,Dhaka,Bangladesh,23.31N,90.00E
1955-12-01,19.117,0.268,Dhaka,Bangladesh,23.31N,90.00E
1956-01-01,18.906,0.273,Dhaka,Bangladesh,23.31N,90.00E
1956-02-01,20.46,0.28300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1956-03-01,26.457000000000000,0.227,Dhaka,Bangladesh,23.31N,90.00E
1956-04-01,28.81,0.269,Dhaka,Bangladesh,23.31N,90.00E
1956-05-01,29.071,0.379,Dhaka,Bangladesh,23.31N,90.00E
1956-06-01,27.749000000000000,0.2,Dhaka,Bangladesh,23.31N,90.00E
1956-07-01,28.405,0.128,Dhaka,Bangladesh,23.31N,90.00E
1956-08-01,28.606,0.204,Dhaka,Bangladesh,23.31N,90.00E
1956-09-01,28.221,0.199,Dhaka,Bangladesh,23.31N,90.00E
1956-10-01,27.523000000000000,0.161,Dhaka,Bangladesh,23.31N,90.00E
1956-11-01,23.514,0.362,Dhaka,Bangladesh,23.31N,90.00E
1956-12-01,19.88,0.26,Dhaka,Bangladesh,23.31N,90.00E
1957-01-01,19.114,0.391,Dhaka,Bangladesh,23.31N,90.00E
1957-02-01,20.375,0.417,Dhaka,Bangladesh,23.31N,90.00E
1957-03-01,25.029,0.415,Dhaka,Bangladesh,23.31N,90.00E
1957-04-01,29.352000000000000,0.439,Dhaka,Bangladesh,23.31N,90.00E
1957-05-01,30.568,0.515,Dhaka,Bangladesh,23.31N,90.00E
1957-06-01,29.21,0.375,Dhaka,Bangladesh,23.31N,90.00E
1957-07-01,28.613000000000000,0.376,Dhaka,Bangladesh,23.31N,90.00E
1957-08-01,29.148000000000000,0.6920000000000000,Dhaka,Bangladesh,23.31N,90.00E
1957-09-01,29.075,0.465,Dhaka,Bangladesh,23.31N,90.00E
1957-10-01,27.403000000000000,0.225,Dhaka,Bangladesh,23.31N,90.00E
1957-11-01,23.346,0.315,Dhaka,Bangladesh,23.31N,90.00E
1957-12-01,20.127,0.219,Dhaka,Bangladesh,23.31N,90.00E
1958-01-01,20.434,0.297,Dhaka,Bangladesh,23.31N,90.00E
1958-02-01,21.594,0.35100000000000000,Dhaka,Bangladesh,23.31N,90.00E
1958-03-01,26.596,0.466,Dhaka,Bangladesh,23.31N,90.00E
1958-04-01,29.531,0.317,Dhaka,Bangladesh,23.31N,90.00E
1958-05-01,29.857,0.45,Dhaka,Bangladesh,23.31N,90.00E
1958-06-01,30.173000000000000,0.421,Dhaka,Bangladesh,23.31N,90.00E
1958-07-01,28.984,0.399,Dhaka,Bangladesh,23.31N,90.00E
1958-08-01,28.709,0.266,Dhaka,Bangladesh,23.31N,90.00E
1958-09-01,29.104,0.253,Dhaka,Bangladesh,23.31N,90.00E
1958-10-01,28.139,0.17,Dhaka,Bangladesh,23.31N,90.00E
1958-11-01,24.659000000000000,0.188,Dhaka,Bangladesh,23.31N,90.00E
1958-12-01,20.622,0.292,Dhaka,Bangladesh,23.31N,90.00E
1959-01-01,19.079,0.366,Dhaka,Bangladesh,23.31N,90.00E
1959-02-01,20.708000000000000,0.358,Dhaka,Bangladesh,23.31N,90.00E
1959-03-01,25.819000000000000,0.46,Dhaka,Bangladesh,23.31N,90.00E
1959-04-01,29.079,0.28,Dhaka,Bangladesh,23.31N,90.00E
1959-05-01,29.339000000000000,0.18600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1959-06-01,28.957000000000000,0.279,Dhaka,Bangladesh,23.31N,90.00E
1959-07-01,28.581,0.42,Dhaka,Bangladesh,23.31N,90.00E
1959-08-01,28.482,0.218,Dhaka,Bangladesh,23.31N,90.00E
1959-09-01,28.009,0.299,Dhaka,Bangladesh,23.31N,90.00E
1959-10-01,26.575,0.407,Dhaka,Bangladesh,23.31N,90.00E
1959-11-01,23.074,0.266,Dhaka,Bangladesh,23.31N,90.00E
1959-12-01,19.796,0.251,Dhaka,Bangladesh,23.31N,90.00E
1960-01-01,18.514000000000000,0.29,Dhaka,Bangladesh,23.31N,90.00E
1960-02-01,23.119,0.343,Dhaka,Bangladesh,23.31N,90.00E
1960-03-01,25.156,0.189,Dhaka,Bangladesh,23.31N,90.00E
1960-04-01,30.246,0.231,Dhaka,Bangladesh,23.31N,90.00E
1960-05-01,30.163,0.514,Dhaka,Bangladesh,23.31N,90.00E
1960-06-01,29.417,0.445,Dhaka,Bangladesh,23.31N,90.00E
1960-07-01,28.157000000000000,0.258,Dhaka,Bangladesh,23.31N,90.00E
1960-08-01,29.119,0.303,Dhaka,Bangladesh,23.31N,90.00E
1960-09-01,28.661000000000000,0.128,Dhaka,Bangladesh,23.31N,90.00E
1960-10-01,27.613000000000000,0.18,Dhaka,Bangladesh,23.31N,90.00E
1960-11-01,23.046,0.35700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1960-12-01,20.116,0.228,Dhaka,Bangladesh,23.31N,90.00E
1961-01-01,19.669,0.349,Dhaka,Bangladesh,23.31N,90.00E
1961-02-01,20.024,0.306,Dhaka,Bangladesh,23.31N,90.00E
1961-03-01,27.477000000000000,0.321,Dhaka,Bangladesh,23.31N,90.00E
1961-04-01,29.457000000000000,0.368,Dhaka,Bangladesh,23.31N,90.00E
1961-05-01,29.44,0.301,Dhaka,Bangladesh,23.31N,90.00E
1961-06-01,28.58,0.292,Dhaka,Bangladesh,23.31N,90.00E
1961-07-01,28.597,0.214,Dhaka,Bangladesh,23.31N,90.00E
1961-08-01,28.715,0.21,Dhaka,Bangladesh,23.31N,90.00E
1961-09-01,28.513,0.174,Dhaka,Bangladesh,23.31N,90.00E
1961-10-01,27.353,0.252,Dhaka,Bangladesh,23.31N,90.00E
1961-11-01,22.934,0.193,Dhaka,Bangladesh,23.31N,90.00E
1961-12-01,17.905,0.328,Dhaka,Bangladesh,23.31N,90.00E
1962-01-01,17.721,0.404,Dhaka,Bangladesh,23.31N,90.00E
1962-02-01,21.855,0.321,Dhaka,Bangladesh,23.31N,90.00E
1962-03-01,26.247,0.426,Dhaka,Bangladesh,23.31N,90.00E
1962-04-01,28.884,0.273,Dhaka,Bangladesh,23.31N,90.00E
1962-05-01,28.811,0.341,Dhaka,Bangladesh,23.31N,90.00E
1962-06-01,28.51,0.631,Dhaka,Bangladesh,23.31N,90.00E
1962-07-01,29.191,0.32,Dhaka,Bangladesh,23.31N,90.00E
1962-08-01,28.436,0.32,Dhaka,Bangladesh,23.31N,90.00E
1962-09-01,28.92,0.327,Dhaka,Bangladesh,23.31N,90.00E
1962-10-01,26.919,0.46,Dhaka,Bangladesh,23.31N,90.00E
1962-11-01,23.313000000000000,0.252,Dhaka,Bangladesh,23.31N,90.00E
1962-12-01,19.686,0.4320000000000000,Dhaka,Bangladesh,23.31N,90.00E
1963-01-01,18.354000000000000,0.484,Dhaka,Bangladesh,23.31N,90.00E
1963-02-01,23.043000000000000,0.32300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1963-03-01,26.176,0.201,Dhaka,Bangladesh,23.31N,90.00E
1963-04-01,27.885,0.336,Dhaka,Bangladesh,23.31N,90.00E
1963-05-01,28.132,0.44,Dhaka,Bangladesh,23.31N,90.00E
1963-06-01,28.624000000000000,0.43,Dhaka,Bangladesh,23.31N,90.00E
1963-07-01,28.692000000000000,0.245,Dhaka,Bangladesh,23.31N,90.00E
1963-08-01,28.861,0.258,Dhaka,Bangladesh,23.31N,90.00E
1963-09-01,28.984,0.525,Dhaka,Bangladesh,23.31N,90.00E
1963-10-01,27.249000000000000,0.547,Dhaka,Bangladesh,23.31N,90.00E
1963-11-01,23.645,0.251,Dhaka,Bangladesh,23.31N,90.00E
1963-12-01,20.141,0.443,Dhaka,Bangladesh,23.31N,90.00E
1964-01-01,18.533,0.555,Dhaka,Bangladesh,23.31N,90.00E
1964-02-01,22.157000000000000,0.574,Dhaka,Bangladesh,23.31N,90.00E
1964-03-01,27.558000000000000,0.32,Dhaka,Bangladesh,23.31N,90.00E
1964-04-01,28.337,0.412,Dhaka,Bangladesh,23.31N,90.00E
1964-05-01,28.938000000000000,0.249,Dhaka,Bangladesh,23.31N,90.00E
1964-06-01,29.121,0.373,Dhaka,Bangladesh,23.31N,90.00E
1964-07-01,27.908,0.343,Dhaka,Bangladesh,23.31N,90.00E
1964-08-01,28.74,0.27,Dhaka,Bangladesh,23.31N,90.00E
1964-09-01,28.902000000000000,0.16700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1964-10-01,27.707,0.333,Dhaka,Bangladesh,23.31N,90.00E
1964-11-01,24.332000000000000,0.28,Dhaka,Bangladesh,23.31N,90.00E
1964-12-01,20.368,0.24,Dhaka,Bangladesh,23.31N,90.00E
1965-01-01,19.26,0.46,Dhaka,Bangladesh,23.31N,90.00E
1965-02-01,21.434,0.316,Dhaka,Bangladesh,23.31N,90.00E
1965-03-01,25.175,0.281,Dhaka,Bangladesh,23.31N,90.00E
1965-04-01,28.467,0.306,Dhaka,Bangladesh,23.31N,90.00E
1965-05-01,29.638,0.606,Dhaka,Bangladesh,23.31N,90.00E
1965-06-01,28.756,0.389,Dhaka,Bangladesh,23.31N,90.00E
1965-07-01,28.239,0.315,Dhaka,Bangladesh,23.31N,90.00E
1965-08-01,27.868000000000000,0.363,Dhaka,Bangladesh,23.31N,90.00E
1965-09-01,28.566,0.119,Dhaka,Bangladesh,23.31N,90.00E
1965-10-01,27.352000000000000,0.364,Dhaka,Bangladesh,23.31N,90.00E
1965-11-01,24.174,0.223,Dhaka,Bangladesh,23.31N,90.00E
1965-12-01,20.111,0.332,Dhaka,Bangladesh,23.31N,90.00E
1966-01-01,19.179,0.32,Dhaka,Bangladesh,23.31N,90.00E
1966-02-01,23.077,0.273,Dhaka,Bangladesh,23.31N,90.00E
1966-03-01,26.409000000000000,0.428,Dhaka,Bangladesh,23.31N,90.00E
1966-04-01,29.607000000000000,0.311,Dhaka,Bangladesh,23.31N,90.00E
1966-05-01,30.468000000000000,0.446,Dhaka,Bangladesh,23.31N,90.00E
1966-06-01,28.636,0.35600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1966-07-01,28.96,0.29600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1966-08-01,28.582000000000000,0.204,Dhaka,Bangladesh,23.31N,90.00E
1966-09-01,28.544,0.317,Dhaka,Bangladesh,23.31N,90.00E
1966-10-01,26.662,0.467,Dhaka,Bangladesh,23.31N,90.00E
1966-11-01,24.494,0.214,Dhaka,Bangladesh,23.31N,90.00E
1966-12-01,19.478000000000000,0.324,Dhaka,Bangladesh,23.31N,90.00E
1967-01-01,19.083,0.391,Dhaka,Bangladesh,23.31N,90.00E
1967-02-01,22.36,0.27,Dhaka,Bangladesh,23.31N,90.00E
1967-03-01,25.11,0.337,Dhaka,Bangladesh,23.31N,90.00E
1967-04-01,27.657000000000000,0.218,Dhaka,Bangladesh,23.31N,90.00E
1967-05-01,29.578000000000000,0.606,Dhaka,Bangladesh,23.31N,90.00E
1967-06-01,29.24,0.226,Dhaka,Bangladesh,23.31N,90.00E
1967-07-01,28.788,0.319,Dhaka,Bangladesh,23.31N,90.00E
1967-08-01,28.549,0.314,Dhaka,Bangladesh,23.31N,90.00E
1967-09-01,28.17,0.23,Dhaka,Bangladesh,23.31N,90.00E
1967-10-01,26.987,0.106,Dhaka,Bangladesh,23.31N,90.00E
1967-11-01,22.542000000000000,0.457,Dhaka,Bangladesh,23.31N,90.00E
1967-12-01,20.378,0.187,Dhaka,Bangladesh,23.31N,90.00E
1968-01-01,18.69,0.235,Dhaka,Bangladesh,23.31N,90.00E
1968-02-01,20.745,0.235,Dhaka,Bangladesh,23.31N,90.00E
1968-03-01,26.15,0.209,Dhaka,Bangladesh,23.31N,90.00E
1968-04-01,28.274,0.328,Dhaka,Bangladesh,23.31N,90.00E
1968-05-01,29.254,0.397,Dhaka,Bangladesh,23.31N,90.00E
1968-06-01,27.649,0.334,Dhaka,Bangladesh,23.31N,90.00E
1968-07-01,28.466,0.32,Dhaka,Bangladesh,23.31N,90.00E
1968-08-01,28.574,0.28800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1968-09-01,29.274,0.226,Dhaka,Bangladesh,23.31N,90.00E
1968-10-01,27.145,0.243,Dhaka,Bangladesh,23.31N,90.00E
1968-11-01,23.934,0.267,Dhaka,Bangladesh,23.31N,90.00E
1968-12-01,19.829,0.495,Dhaka,Bangladesh,23.31N,90.00E
1969-01-01,18.382,0.28800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1969-02-01,21.843000000000000,0.263,Dhaka,Bangladesh,23.31N,90.00E
1969-03-01,26.74,0.4320000000000000,Dhaka,Bangladesh,23.31N,90.00E
1969-04-01,28.833,0.333,Dhaka,Bangladesh,23.31N,90.00E
1969-05-01,29.599,0.265,Dhaka,Bangladesh,23.31N,90.00E
1969-06-01,28.845,0.41,Dhaka,Bangladesh,23.31N,90.00E
1969-07-01,28.681,0.424,Dhaka,Bangladesh,23.31N,90.00E
1969-08-01,27.954,0.332,Dhaka,Bangladesh,23.31N,90.00E
1969-09-01,28.734,0.303,Dhaka,Bangladesh,23.31N,90.00E
1969-10-01,27.245,0.166,Dhaka,Bangladesh,23.31N,90.00E
1969-11-01,24.054,0.155,Dhaka,Bangladesh,23.31N,90.00E
1969-12-01,20.015,0.193,Dhaka,Bangladesh,23.31N,90.00E
1970-01-01,18.672,0.267,Dhaka,Bangladesh,23.31N,90.00E
1970-02-01,21.98,0.243,Dhaka,Bangladesh,23.31N,90.00E
1970-03-01,26.356000000000000,0.498,Dhaka,Bangladesh,23.31N,90.00E
1970-04-01,29.122,0.605,Dhaka,Bangladesh,23.31N,90.00E
1970-05-01,29.895,0.258,Dhaka,Bangladesh,23.31N,90.00E
1970-06-01,28.814,0.5330000000000000,Dhaka,Bangladesh,23.31N,90.00E
1970-07-01,28.436,0.338,Dhaka,Bangladesh,23.31N,90.00E
1970-08-01,28.655,0.29100000000000000,Dhaka,Bangladesh,23.31N,90.00E
1970-09-01,28.524,0.184,Dhaka,Bangladesh,23.31N,90.00E
1970-10-01,27.217,0.235,Dhaka,Bangladesh,23.31N,90.00E
1970-11-01,23.686,0.376,Dhaka,Bangladesh,23.31N,90.00E
1970-12-01,19.478000000000000,0.537,Dhaka,Bangladesh,23.31N,90.00E
1971-01-01,18.903,0.197,Dhaka,Bangladesh,23.31N,90.00E
1971-02-01,21.107,0.448,Dhaka,Bangladesh,23.31N,90.00E
1971-03-01,25.412,0.5580000000000000,Dhaka,Bangladesh,23.31N,90.00E
1971-04-01,26.931000000000000,0.373,Dhaka,Bangladesh,23.31N,90.00E
1971-05-01,28.298000000000000,0.738,Dhaka,Bangladesh,23.31N,90.00E
1971-06-01,28.11,0.131,Dhaka,Bangladesh,23.31N,90.00E
1971-07-01,28.054000000000000,0.34700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1971-08-01,27.512000000000000,0.451,Dhaka,Bangladesh,23.31N,90.00E
1971-09-01,28.747,0.35200000000000000,Dhaka,Bangladesh,23.31N,90.00E
1971-10-01,27.395,0.32,Dhaka,Bangladesh,23.31N,90.00E
1971-11-01,23.049,0.34600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1971-12-01,19.733,0.63,Dhaka,Bangladesh,23.31N,90.00E
1972-01-01,19.077,0.312,Dhaka,Bangladesh,23.31N,90.00E
1972-02-01,19.362,0.25,Dhaka,Bangladesh,23.31N,90.00E
1972-03-01,26.37,0.171,Dhaka,Bangladesh,23.31N,90.00E
1972-04-01,28.312000000000000,0.295,Dhaka,Bangladesh,23.31N,90.00E
1972-05-01,29.788,0.448,Dhaka,Bangladesh,23.31N,90.00E
1972-06-01,29.428,0.284,Dhaka,Bangladesh,23.31N,90.00E
1972-07-01,29.092,0.272,Dhaka,Bangladesh,23.31N,90.00E
1972-08-01,28.193,0.419,Dhaka,Bangladesh,23.31N,90.00E
1972-09-01,29.173,0.374,Dhaka,Bangladesh,23.31N,90.00E
1972-10-01,27.584,0.255,Dhaka,Bangladesh,23.31N,90.00E
1972-11-01,24.166,0.318,Dhaka,Bangladesh,23.31N,90.00E
1972-12-01,20.106000000000000,0.287,Dhaka,Bangladesh,23.31N,90.00E
1973-01-01,19.669,0.412,Dhaka,Bangladesh,23.31N,90.00E
1973-02-01,23.285,0.214,Dhaka,Bangladesh,23.31N,90.00E
1973-03-01,25.427,0.306,Dhaka,Bangladesh,23.31N,90.00E
1973-04-01,29.43,0.526,Dhaka,Bangladesh,23.31N,90.00E
1973-05-01,28.191,0.228,Dhaka,Bangladesh,23.31N,90.00E
1973-06-01,28.914,0.311,Dhaka,Bangladesh,23.31N,90.00E
1973-07-01,28.768,0.34600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1973-08-01,28.604,0.343,Dhaka,Bangladesh,23.31N,90.00E
1973-09-01,28.323,0.361,Dhaka,Bangladesh,23.31N,90.00E
1973-10-01,27.363000000000000,0.284,Dhaka,Bangladesh,23.31N,90.00E
1973-11-01,23.609,0.218,Dhaka,Bangladesh,23.31N,90.00E
1973-12-01,19.376000000000000,0.402,Dhaka,Bangladesh,23.31N,90.00E
1974-01-01,18.332,0.313,Dhaka,Bangladesh,23.31N,90.00E
1974-02-01,21.177,0.586,Dhaka,Bangladesh,23.31N,90.00E
